./input/MyInstancesDiferentToolSets/n=499,p=0.25,r=0.5,t=748,v0.csv;./input/Processed/ToolSetInt.csv
4;720;1440
Machine: 0
162;0;3575;3891;1;24,60,61,95,97,138,142,144,145,149,208,225,231,241,262,274,275,288,289,293,314,321,329,390,396,397,398,404,429,430,640,644,645,647,769,843,855,871,876,948,949,951,1072,1093,1214,1236,1359,1398,1401,1417,1468,1472,1474,1476,1478,1488,1518,1521,1558,1567,1608,1610,1763,1813,1922,2222,2223,2407,2627,2680,2898,2900,2903,2904,3347,3435,4747,5531,5594,5757,
162;1;4320;4488;1;24,60,61,95,97,138,144,145,149,208,225,231,241,262,274,275,288,289,293,314,321,329,390,396,397,398,404,429,430,640,644,645,647,677,769,855,871,876,948,949,1093,1201,1214,1236,1359,1401,1417,1468,1472,1474,1476,1478,1488,1521,1539,1558,1608,1922,2091,2106,2222,2223,2407,2627,2645,2695,2729,2778,2898,2900,2903,3347,3435,4603,5229,5270,5537,5594,6750,8991,
497;0;4488;4518;1;24,60,61,95,97,138,144,145,149,208,225,231,241,262,274,275,276,288,289,293,314,321,329,390,396,397,398,404,429,430,640,644,645,647,677,765,769,833,855,871,876,948,949,1093,1201,1214,1236,1359,1401,1417,1468,1472,1474,1476,1478,1488,1521,1558,1608,1922,2091,2222,2223,2407,2499,2627,2645,2695,2778,2898,2900,2903,3263,3347,3435,4412,4603,4949,5116,5594,
336;0;4518;4679;0;24,60,61,95,97,138,144,145,149,208,225,231,241,262,274,275,276,288,289,293,314,321,329,390,396,397,398,404,429,430,640,644,645,647,677,765,769,833,855,871,876,948,949,1093,1201,1214,1236,1359,1401,1417,1468,1472,1474,1476,1478,1488,1521,1558,1608,1922,2091,2222,2223,2407,2499,2627,2645,2695,2778,2898,2900,2903,3263,3347,3435,4412,4603,4949,5116,5594,
51;0;4679;4992;1;24,60,61,79,95,97,110,138,144,145,149,208,225,231,241,262,274,276,288,289,314,321,329,390,396,397,398,404,429,430,640,644,645,647,677,765,769,833,855,871,876,948,949,1031,1093,1214,1217,1225,1236,1240,1281,1359,1401,1468,1472,1474,1476,1478,1488,1507,1508,1509,1510,1511,1558,1922,2091,2156,2407,2627,2645,2695,2778,2898,2903,3263,3347,3435,4949,5594,
51;1;4992;5139;1;24,60,61,95,97,138,144,145,149,208,225,231,241,262,274,276,288,289,314,321,329,390,396,397,398,404,429,430,640,644,645,647,677,765,769,833,855,871,876,948,949,1093,1214,1236,1281,1359,1401,1472,1474,1476,1478,1488,1558,1922,2091,2407,2627,2645,2695,2778,2898,2903,3263,3347,4406,4949,5594,8134,8135,8136,8137,8138,8139,8140,8141,8142,8143,8144,8145,8146,
Machine: 1
431;0;0;94;0;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
369;0;94;170;1;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
453;0;170;330;1;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
2;0;330;450;0;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
2;1;450;510;0;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
483;0;510;547;0;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
7;0;547;703;1;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
7;1;703;740;1;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
459;0;740;859;1;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
104;0;859;1036;0;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
104;1;1036;1077;0;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
141;0;1077;1293;1;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
141;1;1293;1461;1;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
433;0;1461;1559;0;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
445;0;1559;1714;0;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
15;0;1714;1865;1;16,24,38,137,144,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,862,871,872,873,874,875,876,877,878,879,891,995,1117,1142,1147,1262,1339,1432,1456,1460,1461,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4765,4766,4773,5262,5874,5875,6042,6132,6136,6145,7296,7362,7487,8282,8356,8396,8826,8827,8828,
15;1;1865;1930;1;16,24,38,95,137,144,149,177,178,179,181,182,183,184,189,193,249,272,308,321,391,395,410,430,569,583,655,662,838,862,871,872,873,874,875,876,891,938,995,1056,1117,1142,1147,1148,1164,1165,1166,1167,1169,1170,1171,1172,1176,1262,1359,1456,1460,1461,1467,1469,1676,2512,2645,2663,2774,2778,2829,3099,3263,3577,4489,4604,4627,4773,6136,6145,7296,8826,8827,8828,
134;0;1930;2020;0;16,24,38,95,100,137,144,149,177,178,179,181,182,183,184,189,249,272,308,321,391,395,430,569,583,655,662,666,677,715,838,862,871,872,873,874,875,891,938,995,1117,1142,1147,1148,1165,1167,1169,1170,1171,1172,1176,1262,1359,1456,1460,1461,1481,1529,1676,2131,2475,2512,2627,2645,2651,2663,2774,2778,2829,3099,3263,3577,4604,4627,5525,6136,6145,6194,6309,7296,
134;1;2020;2068;0;16,24,38,95,100,137,139,144,145,149,177,178,179,181,183,184,189,225,249,272,308,321,329,391,395,404,429,569,583,662,666,677,715,838,871,872,873,874,875,891,938,948,995,1117,1142,1147,1148,1165,1167,1169,1170,1171,1172,1262,1359,1456,1460,1461,1474,1481,1529,1676,2475,2512,2627,2645,2651,2663,2774,2778,2829,3099,3263,3577,4604,4627,5525,6136,6145,6194,
88;0;2068;2324;1;16,24,38,95,100,137,139,144,145,149,177,178,179,189,225,249,272,308,321,329,391,395,404,429,583,666,677,715,838,871,872,873,874,875,891,948,1117,1142,1147,1148,1165,1167,1169,1170,1171,1262,1359,1456,1460,1461,1474,1481,1529,1676,2475,2512,2627,2645,2663,2774,2778,2943,3099,3263,4604,4627,5525,6136,6145,6194,8014,8551,8555,9032,9075,9101,9102,9103,9104,9105,
88;1;2880;2958;1;16,24,38,95,100,137,139,143,144,145,149,177,178,179,189,225,245,249,272,308,321,329,391,395,404,429,583,591,645,666,677,715,838,871,872,873,874,875,891,948,1057,1117,1142,1147,1148,1165,1167,1169,1170,1171,1456,1460,1461,1474,1476,1481,1529,1676,2052,2128,2475,2512,2627,2645,2663,2774,2778,3045,3099,3263,4472,4604,4627,5525,5741,5749,6136,6145,6194,9032,
27;0;2958;3157;0;16,24,38,95,100,137,139,143,144,145,149,177,178,179,189,225,245,249,272,308,321,329,391,395,404,429,583,591,645,666,677,715,838,871,872,873,874,875,891,948,1057,1117,1142,1147,1148,1165,1167,1169,1170,1171,1456,1460,1461,1474,1476,1481,1529,1676,2475,2512,2627,2645,2663,2774,2778,3099,3263,4604,4627,5525,6136,6145,6194,7952,7953,7954,7955,7956,7957,9032,
27;1;3157;3260;0;16,24,27,38,60,95,100,137,139,143,144,145,149,177,178,179,189,225,245,249,255,272,308,321,329,391,395,404,429,573,591,645,666,677,715,838,871,872,873,874,875,891,948,968,1057,1117,1142,1147,1148,1165,1169,1170,1171,1293,1456,1460,1461,1474,1476,1481,1529,1676,2475,2512,2627,2645,2663,2774,2778,3263,3855,3955,4028,4029,4030,4604,4627,5525,6194,9032,
127;0;3260;3543;1;24,27,28,30,38,60,95,100,137,139,143,144,145,149,155,169,177,189,225,245,251,272,321,329,391,395,404,407,408,415,427,429,504,510,591,645,677,715,748,838,871,872,873,874,875,891,1117,1142,1162,1165,1169,1196,1293,1456,1460,1461,1474,1476,1481,1580,1676,1849,2036,2074,2179,2285,2475,2663,3003,3004,3005,3006,3007,3008,3009,3010,3263,3855,5525,9032,
127;1;3543;3708;1;24,27,38,60,95,137,139,144,145,177,189,198,225,245,247,272,321,329,391,395,404,429,529,557,591,677,715,727,838,871,872,873,874,875,891,1117,1142,1162,1165,1169,1196,1287,1288,1290,1293,1456,1460,1461,1474,1476,1481,1577,1676,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,2074,2475,2663,3855,5525,9032,
476;0;3708;3867;0;24,27,38,60,95,137,139,144,145,177,189,198,225,245,247,272,321,329,391,395,404,429,529,557,591,677,715,727,838,871,872,873,874,875,891,1117,1142,1162,1165,1169,1196,1287,1288,1290,1293,1456,1460,1461,1474,1476,1481,1577,1676,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,2074,2475,2663,3855,5525,9032,
62;0;4320;4472;0;24,27,38,60,95,137,139,144,145,177,189,198,225,245,247,272,321,329,391,395,404,429,529,557,591,677,715,727,838,871,872,873,874,875,891,1117,1142,1162,1165,1169,1196,1287,1288,1290,1293,1456,1460,1461,1474,1476,1481,1577,1676,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1793,1795,2074,2475,2663,3855,5525,8465,8466,8467,9032,
62;1;4472;4540;0;24,27,38,60,95,137,139,144,145,177,189,198,225,245,247,272,321,329,391,395,404,429,529,557,591,677,715,727,838,871,872,873,874,875,891,1117,1142,1162,1165,1169,1196,1273,1277,1287,1288,1290,1293,1294,1456,1460,1461,1474,1476,1481,1577,1676,1777,1779,1781,1782,1783,1785,1786,1787,1789,1790,1793,1795,2074,2475,2663,2965,2966,2967,2968,2969,3855,5525,8467,9032,
4;0;4540;4665;0;24,27,38,60,95,137,139,144,145,177,189,198,225,245,247,272,321,329,391,395,404,429,529,557,591,677,715,727,838,871,872,873,874,875,891,1117,1142,1162,1165,1169,1196,1273,1277,1287,1288,1290,1293,1294,1456,1460,1461,1474,1476,1481,1577,1676,1777,1779,1781,1782,1783,1785,1787,1789,1790,1793,1795,2074,2475,2663,2966,2968,3855,5525,8467,8471,8472,8473,8474,9032,
4;1;4665;4713;0;24,27,38,60,95,137,139,144,145,177,189,198,225,245,247,272,321,329,391,395,404,429,529,557,591,677,715,838,871,872,873,874,875,891,1117,1142,1162,1165,1169,1196,1273,1277,1287,1288,1290,1293,1294,1419,1456,1460,1461,1474,1476,1481,1577,1676,1779,1782,1783,1785,1787,1789,1793,1795,2074,2475,2663,2884,2966,2968,3610,3808,3855,5525,7333,7334,7335,7336,7337,9032,
352;0;4713;4782;1;24,27,38,60,95,137,139,144,145,177,189,198,225,245,247,272,273,289,290,291,297,321,329,391,395,398,404,429,557,591,647,677,715,769,838,871,872,873,874,875,891,911,1023,1024,1117,1118,1142,1162,1165,1169,1196,1287,1288,1293,1294,1456,1460,1461,1474,1476,1481,1676,1779,1782,1816,1920,1922,2475,2663,3855,4552,5206,5351,5525,6184,7215,7216,7218,7219,9032,
25;0;4782;5028;1;24,27,38,60,95,137,139,144,145,177,189,198,225,247,272,273,289,290,291,297,321,329,391,395,398,404,429,557,591,647,677,715,765,769,838,871,872,873,874,875,891,911,1024,1117,1118,1142,1162,1165,1169,1196,1293,1294,1456,1460,1461,1474,1476,1481,1676,1920,1922,2475,2628,2661,2663,3855,4802,5206,5525,5722,5869,6352,7254,7255,7256,7257,7258,7259,7260,9032,
25;1;5028;5201;1;24,27,38,60,95,137,139,144,145,177,189,198,225,231,247,272,273,277,289,290,291,297,321,329,391,395,398,404,429,557,591,640,647,677,715,765,769,838,855,871,872,873,874,875,891,911,1024,1117,1118,1142,1162,1165,1169,1196,1293,1294,1456,1460,1461,1474,1476,1478,1479,1481,1676,1920,1922,2475,2628,2661,2663,3855,4220,4802,5206,5525,5722,5869,6352,9032,
70;0;5201;5459;0;24,27,38,60,95,137,139,144,145,177,189,198,225,231,247,272,273,277,289,290,291,297,321,329,391,395,398,404,429,557,591,640,647,677,715,765,769,838,855,871,872,873,874,875,891,911,1024,1117,1118,1142,1162,1165,1169,1196,1293,1294,1456,1460,1461,1474,1476,1478,1479,1481,1676,1920,1922,2475,2628,2661,2663,3855,4220,4802,5206,5525,5722,5869,6352,9032,
Machine: 2
70;1;0;90;0;19,24,51,55,63,135,188,198,247,400,490,528,557,565,591,632,736,769,858,875,1015,1089,1134,1196,1293,1294,1524,1570,1651,1716,2149,2221,2231,2305,2315,2444,2492,2547,2649,2693,2775,2776,2783,3627,3740,3741,3811,3814,3819,3820,3821,3822,3831,3870,3984,3985,4229,4230,4327,4371,4437,4771,5290,5525,5722,5758,5759,5760,6742,6745,6747,7026,7159,7363,7549,7550,7899,8119,8463,9158,
54;0;90;196;0;19,24,51,55,63,135,188,198,247,400,490,528,557,565,591,632,736,769,858,875,1015,1089,1134,1196,1293,1294,1524,1570,1651,1716,2149,2221,2231,2305,2315,2444,2492,2547,2649,2693,2775,2776,2783,3627,3740,3741,3811,3814,3819,3820,3821,3822,3831,3870,3984,3985,4229,4230,4327,4371,4437,4771,5290,5525,5722,5758,5759,5760,6742,6745,6747,7026,7159,7363,7549,7550,7899,8119,8463,9158,
54;1;196;272;0;19,24,51,55,63,135,188,198,247,400,490,528,557,565,591,632,736,769,858,875,1015,1089,1134,1196,1293,1294,1524,1570,1651,1716,2149,2221,2231,2305,2315,2444,2492,2547,2649,2693,2775,2776,2783,3627,3740,3741,3811,3814,3819,3820,3821,3822,3831,3870,3984,3985,4229,4230,4327,4371,4437,4771,5290,5525,5722,5758,5759,5760,6742,6745,6747,7026,7159,7363,7549,7550,7899,8119,8463,9158,
