./input/MyInstancesSameToolSets/n=75,p=0.24,r=0.5,t=650,v0.csv;./input/Processed/ToolSetInt.csv
2;720;1440
Machine: 0
13;1;1789;1961;0;15,17,24,25,26,29,35,38,40,42,46,49,52,55,74,79,87,89,90,144,152,177,178,179,180,181,182,183,184,185,198,206,224,279,298,320,398,448,476,491,506,519,553,554,588,631,655,656,663,762,763,764,766,768,773,805,831,844,944,995,1041,1042,1043,1085,1088,1113,1114,1115,1282,2220,2502,5050,8297,8298,8299,8300,8555,8558,9032,9075,
20;0;1961;2056;0;15,17,24,25,26,29,34,35,38,40,42,46,49,52,55,60,74,79,87,89,90,144,177,198,206,224,398,448,476,485,588,655,656,762,763,764,766,768,773,831,844,944,995,1041,1042,1043,1085,1088,1113,1114,1115,1940,2036,2058,2220,2502,2958,3022,3349,3713,3879,3906,4173,4174,4175,4176,4177,4178,4179,4180,4181,5050,8297,8298,8299,8300,8555,8558,9032,9075,
38;1;2056;2070;0;5,6,7,8,15,17,24,25,26,29,34,35,38,40,42,46,49,52,55,60,74,79,87,89,90,142,144,148,177,198,206,224,390,398,404,448,476,485,588,655,656,762,763,764,766,768,773,831,844,944,995,1041,1042,1043,1050,1051,1052,1053,1085,1088,1113,1114,1115,1360,1603,1604,1940,2036,2058,2220,2502,5050,8297,8298,8299,8300,8555,8558,9032,9075,
1;0;2070;2168;1;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,142,144,148,198,206,224,390,404,448,476,588,655,762,764,766,768,831,844,995,1050,1051,1052,1053,1085,1088,1113,1114,1115,1268,1269,1270,1293,1294,1295,1322,1360,1603,1604,2220,2235,2407,2502,3703,3721,3797,4112,4217,4353,8297,8298,8299,8300,8555,8558,9032,9075,
13;0;2168;2348;0;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,142,144,148,198,206,224,390,404,448,476,588,655,762,764,766,768,831,844,995,1050,1051,1052,1053,1085,1088,1113,1114,1115,1268,1269,1270,1293,1294,1295,1322,1360,1603,1604,2220,2235,2407,2502,3703,3721,3797,4112,4217,4353,8297,8298,8299,8300,8555,8558,9032,9075,
38;0;2348;2377;0;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,142,144,148,198,206,224,390,404,448,476,588,655,762,764,766,768,831,844,995,1050,1051,1052,1053,1085,1088,1113,1114,1115,1268,1269,1270,1293,1294,1295,1322,1360,1603,1604,2220,2235,2407,2502,3703,3721,3797,4112,4217,4353,8297,8298,8299,8300,8555,8558,9032,9075,
34;1;2377;2521;0;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,142,144,148,198,206,224,390,404,448,476,588,655,762,764,766,768,831,844,995,1050,1051,1052,1053,1085,1088,1113,1114,1115,1268,1269,1270,1293,1294,1295,1322,1360,1603,1604,2220,2235,2407,2502,3703,3721,3797,4112,4217,4353,8297,8298,8299,8300,8555,8558,9032,9075,
1;1;2521;2660;1;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,142,144,148,198,206,224,390,404,448,476,588,655,762,764,766,768,831,844,995,1050,1051,1052,1053,1085,1088,1113,1114,1115,1268,1269,1270,1293,1294,1295,1322,1360,1603,1604,2220,2235,2407,2502,3703,3721,3797,4112,4217,4353,8297,8298,8299,8300,8555,8558,9032,9075,
Machine: 1
0;1;0;66;1;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,94,104,140,142,144,198,206,224,276,349,390,404,588,693,762,764,766,768,769,772,831,833,834,844,854,863,945,947,949,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1050,1051,1052,1053,1085,1293,1294,1295,1360,2502,8297,8298,8299,8300,
0;0;66;213;1;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,94,104,140,142,144,198,206,224,276,349,390,404,588,693,762,764,766,768,769,772,831,833,834,844,854,863,945,947,949,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1050,1051,1052,1053,1085,1293,1294,1295,1360,2502,8297,8298,8299,8300,
32;0;213;263;0;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,94,104,140,142,144,198,206,224,276,288,292,349,390,404,588,693,762,764,766,768,769,772,831,833,834,844,854,863,945,947,949,1019,1020,1021,1050,1051,1052,1053,1058,1085,1147,1293,1294,1295,1360,1478,2502,3925,4016,4017,4018,4019,8297,8298,8299,8300,
6;0;263;364;1;5,6,7,8,15,17,24,25,26,27,29,34,35,38,40,42,46,49,52,60,74,79,87,89,94,104,140,142,144,198,206,224,276,288,292,349,390,397,404,588,693,762,764,766,768,769,772,831,833,834,844,854,863,945,947,949,1019,1020,1021,1050,1051,1052,1053,1058,1085,1293,1294,1295,1360,1474,1478,1480,1921,2502,3925,4091,8297,8298,8299,8300,
23;0;364;516;0;8,15,17,20,24,25,26,27,29,34,35,38,40,42,46,49,52,60,87,89,142,144,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,288,292,390,397,404,588,762,764,766,768,769,831,844,854,1050,1051,1052,1053,1085,1293,1294,1295,1360,1474,1478,2502,3925,8297,8298,8299,8300,
49;1;516;664;0;8,15,17,20,24,25,26,27,29,34,35,38,40,42,46,49,52,54,60,87,89,142,144,175,198,206,218,221,280,288,292,364,390,397,404,412,496,512,516,588,632,741,762,764,831,854,871,1050,1051,1053,1085,1293,1294,1295,1360,1474,1478,1587,2062,2063,2306,2502,2941,3345,3346,3925,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,8297,8298,8299,8300,
2;1;664;783;1;15,17,20,24,25,27,29,34,35,38,42,46,49,52,54,60,144,175,198,206,218,280,288,364,390,404,412,496,512,516,588,632,741,871,875,1050,1053,1274,1277,1287,1293,1294,1295,1360,1474,1478,1512,1587,1702,2062,2063,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2502,2941,3345,3346,3925,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,8297,8298,8299,8300,
2;0;783;866;1;15,17,20,24,25,27,29,34,35,38,42,46,49,52,54,60,144,175,198,206,218,280,288,364,390,404,412,496,512,516,588,632,741,871,875,1050,1053,1274,1277,1287,1293,1294,1295,1360,1474,1478,1512,1587,1702,2062,2063,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2502,2941,3345,3346,3925,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,8297,8298,8299,8300,
11;1;866;964;1;15,17,20,24,25,27,29,34,35,38,42,46,49,52,54,60,144,175,198,206,218,280,288,364,390,404,412,496,512,516,588,632,741,871,875,1050,1053,1274,1277,1287,1293,1294,1295,1360,1474,1478,1512,1587,1702,2062,2063,2263,2264,2306,2443,2444,2445,2446,2447,2448,2449,2502,2941,3345,3346,3925,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,8297,8298,8299,8300,
36;0;1440;1493;0;15,17,20,24,25,27,29,34,35,38,42,46,49,52,54,60,97,144,145,175,198,206,218,225,228,280,288,364,390,404,412,496,512,516,588,632,741,871,875,1050,1053,1274,1277,1287,1293,1294,1295,1360,1401,1474,1478,1512,1587,1702,2062,2063,2263,2264,2306,2355,2443,2444,2941,3345,3346,3925,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,8297,8298,8299,8300,
49;0;1493;1548;0;15,17,20,24,25,27,29,34,35,38,42,46,49,52,54,60,97,144,145,175,198,206,218,225,228,280,288,364,390,404,412,496,512,516,588,632,741,871,875,1050,1053,1274,1277,1287,1293,1294,1295,1360,1401,1474,1478,1512,1587,1702,2062,2063,2263,2264,2306,2355,2443,2444,2941,3345,3346,3925,4135,4313,4314,4315,4316,4317,4318,4339,6175,6176,8297,8298,8299,8300,
41;1;1548;1614;0;15,17,20,24,25,27,29,34,35,38,42,46,49,52,54,60,144,198,206,218,225,267,268,272,273,287,288,289,303,308,390,404,412,434,496,632,871,902,903,904,905,921,922,936,940,1050,1053,1204,1205,1206,1207,1208,1209,1210,1211,1212,1287,1293,1360,1474,1478,1587,2062,2063,2306,2941,3345,3346,3925,4313,4314,4315,4316,4317,4318,6175,8297,8298,8299,8300,
44;0;1614;1707;0;15,17,20,24,25,27,29,34,35,38,42,46,49,52,54,60,144,198,206,218,267,268,272,273,287,288,289,303,308,390,404,434,496,871,902,903,904,905,921,922,936,940,1050,1053,1204,1205,1206,1207,1208,1209,1210,1211,1212,1293,1360,1587,2062,2063,2305,2306,2941,3345,3346,3831,3925,4213,4313,4314,4315,4316,4317,4318,5314,6175,6760,6761,8297,8298,8299,8300,
14;0;1707;1761;0;4,15,17,24,25,27,29,34,35,46,49,52,54,60,95,143,144,198,218,245,262,267,268,272,273,287,289,303,308,321,390,434,871,902,903,904,905,921,922,936,940,1053,1204,1205,1206,1207,1208,1209,1210,1211,1212,1360,1470,1587,1725,1726,1809,2062,2063,2305,2306,3345,3346,3831,3925,4213,4313,4314,4315,4316,4317,4318,5314,6175,6760,6761,8297,8298,8299,8300,
46;0;1761;1864;0;4,15,17,24,25,27,29,34,35,36,45,46,49,52,54,60,72,95,143,144,198,218,245,262,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1053,1204,1205,1206,1207,1208,1209,1210,1211,1212,1587,2062,2063,2305,2306,3345,3346,3831,4213,4313,4314,4315,4316,4317,4318,5314,6175,6760,6761,8297,8298,8299,8300,
44;1;1864;1979;0;4,15,17,24,25,27,29,34,35,36,45,46,49,52,54,60,72,95,143,144,198,218,245,262,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1053,1204,1205,1206,1207,1208,1209,1210,1211,1212,1587,2062,2063,2305,2306,3345,3346,3831,4213,4313,4314,4315,4316,4317,4318,5314,6175,6760,6761,8297,8298,8299,8300,
42;0;1979;2068;0;15,17,24,25,27,29,34,35,36,45,46,49,52,54,60,72,144,218,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1053,1204,1205,1206,1207,1208,1209,1210,1211,1212,2062,2063,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,3480,3481,3482,4313,4314,4315,4316,4317,4318,8297,8298,8299,8300,
7;0;2068;2107;1;15,17,24,25,27,29,34,35,36,45,46,49,52,54,60,68,72,76,77,144,218,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1053,1204,1205,1206,1207,1208,1209,1210,1211,1212,2062,2063,3190,3345,3346,3469,3470,3471,3472,3473,3474,3475,3476,3477,3478,3479,4313,4314,4315,4316,4317,4318,8297,8298,8299,8300,
5;0;2107;2132;1;15,17,24,25,27,29,34,35,36,39,45,46,49,52,54,60,68,72,76,77,144,218,267,268,272,273,287,289,303,308,390,434,499,533,547,658,659,660,661,871,902,903,904,905,921,922,936,940,979,1204,1205,1206,1207,1208,1209,1210,1211,1212,1509,1596,2062,2063,3345,3346,3470,3473,3474,4313,4314,4315,4316,4317,4318,4452,7381,7950,8297,8298,8299,8300,
27;0;2132;2304;0;15,17,24,25,27,29,34,35,36,39,45,46,49,52,54,60,68,72,76,77,144,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1204,1205,1206,1207,1208,1209,1210,1211,1212,2062,2063,3345,3470,3473,3474,3657,3658,4313,4314,4315,4316,4317,4318,8265,8297,8298,8299,8300,8340,8764,8765,8768,8770,9014,9015,9016,
27;1;2304;2387;0;15,17,24,25,27,29,34,35,36,39,45,46,49,52,54,60,68,72,76,77,144,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1204,1205,1206,1207,1208,1209,1210,1211,1212,2062,2063,3345,3470,3473,3474,3657,3658,4313,4314,4315,4316,4317,4318,8265,8297,8298,8299,8300,8340,8764,8765,8768,8770,9014,9015,9016,
7;1;2387;2452;1;15,17,24,25,27,29,34,35,36,39,45,46,49,52,54,60,68,72,76,77,144,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1204,1205,1206,1207,1208,1209,1210,1211,1212,2062,2063,3345,3470,3473,3474,3657,3658,4313,4314,4315,4316,4317,4318,8265,8297,8298,8299,8300,8340,8764,8765,8768,8770,9014,9015,9016,
18;0;2452;2507;0;15,17,24,25,27,29,34,35,36,39,45,46,49,52,54,60,68,72,76,77,144,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1204,1205,1206,1207,1208,1209,1210,1211,1212,2062,2063,3345,3470,3473,3474,3657,3658,4313,4314,4315,4316,4317,4318,8265,8297,8298,8299,8300,8340,8764,8765,8768,8770,9014,9015,9016,
41;0;2507;2645;0;15,17,24,25,27,29,34,35,36,39,45,46,49,52,54,60,68,72,76,77,144,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1204,1205,1206,1207,1208,1209,1210,1211,1212,2062,2063,3345,3470,3473,3474,3657,3658,4313,4314,4315,4316,4317,4318,8265,8297,8298,8299,8300,8340,8764,8765,8768,8770,9014,9015,9016,
46;1;2645;2700;0;15,17,24,25,27,29,34,35,36,39,45,46,49,52,54,60,68,72,76,77,144,267,268,272,273,287,289,303,308,390,434,658,659,660,661,871,902,903,904,905,921,922,936,940,1204,1205,1206,1207,1208,1209,1210,1211,1212,2062,2063,3345,3470,3473,3474,3657,3658,4313,4314,4315,4316,4317,4318,8265,8297,8298,8299,8300,8340,8764,8765,8768,8770,9014,9015,9016,
END;53;263;19;0;1137
TIME;10982
LOWERBOUND;6921
